pred,truth,title,explanation
True,True,Cavalcade VHS,"{
  ""keyphrases"": [
    ""prefers classics"",
    ""appreciates realistic movies"",
    ""likes movies about historical events"",
    ""enjoys movies with strong acting"",
    ""dislikes movies with weak acting""
  ],
  ""reccomend"": true
}"
True,True,The Shocking Miss Pilgrim,"{
  ""keyphrases"": [
    ""prefers historical movies"",
    ""enjoys old movies"",
    ""likes movies for children"",
    ""interested in pregnancy-related movies"",
    ""appreciates fast delivery""
  ],
  ""reccomend"": true
}"
True,True,Flight Combo,"{
  ""keyphrases"": [
    ""prefers drama over action"",
    ""enjoys movies with strong character development"",
    ""likes movies with a mix of comedy and drama"",
    ""appreciates movies based on true stories"",
    ""enjoys movies with intense and suspenseful plot""
  ],
  ""reccomend"": true
}"
True,True,The Golden Girls: The Complete Seventh and Final Season,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys comedy and drama genres"",
    ""likes movies with strong female leads"",
    ""appreciates well-written scripts"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,True,The Search For Santa Paws,"{
  ""keyphrases"": [
    ""prefers movies with furry creatures"",
    ""enjoys movies about Christmas"",
    ""likes TV series adaptations"",
    ""wants to watch commercial-free"",
    ""willing to spend money on series""
  ],
  ""reccomend"": true
}"
True,True,X-Men: First Class,"{
  ""keyphrases"": [
    ""prefers concert films"",
    ""enjoys behind-the-scenes information"",
    ""likes music documentaries"",
    ""appreciates high-quality audio and picture"",
    ""enjoys sequels that stand out on their own""
  ],
  ""reccomend"": true
}"
True,True,Seal Team Six Raid Osama Bin,"{
  ""keyphrases"": [
    ""prefers war movies"",
    ""likes movies with strong performances"",
    ""enjoys suspenseful thrillers"",
    ""appreciates movies based on true events"",
    ""likes action-packed films""
  ],
  ""reccomend"": true
}"
True,True,A River Runs Through It,"{
  ""keyphrases"": [
    ""prefers movies with insightful and timely versions of classic stories"",
    ""appreciates fantasy movies with rich references to social history"",
    ""enjoys movies with intense action in the final third"",
    ""likes movies with themes of widespread fraud and collaboration"",
    ""enjoys movies with compelling story concepts""
  ],
  ""reccomend"": true
}"
True,True,Dawn of the Planet of the Apes,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys comedies"",
    ""likes animated films"",
    ""appreciates family-friendly movies"",
    ""enjoys movies with high ratings""
  ],
  ""reccomend"": true
}"
True,True,The Identical,"{
  ""keyphrases"": [
    ""prefers movies with high ratings"",
    ""enjoys a mix of genres"",
    ""appreciates well-written plots"",
    ""likes movies with strong performances"",
    ""enjoys movies with emotional depth""
  ],
  ""reccomend"": true
}"
True,True,NOVA - Everest: The Death Zone,"{
  ""keyphrases"": [
    ""prefers documentaries over fictional movies"",
    ""enjoys educational films"",
    ""likes adventure and exploration"",
    ""appreciates visually stunning movies"",
    ""interested in real-life stories""
  ],
  ""reccomend"": true
}"
True,True,Budapest VHS,"{
  ""keyphrases"": [
    ""prefers period piece movies"",
    ""enjoys movies based on true stories"",
    ""appreciates powerful and emotional films"",
    ""likes movies with strong performances"",
    ""dislikes action films without depth""
  ],
  ""reccomend"": true
}"
True,False,Murder With Mirrors VHS,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys movies with strong female leads"",
    ""appreciates exotic settings"",
    ""likes movies with melodramatic elements"",
    ""enjoys movies with a unique cultural perspective""
  ],
  ""reccomend"": true
}"
True,False,Exodus,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys adventure movies"",
    ""likes TV series adaptations"",
    ""appreciates strong character development"",
    ""interested in epic stories""
  ],
  ""reccomend"": true
}"
True,False,Nochnoy dozor,"{
  ""keyphrases"": [
    ""prefers action/horror flicks"",
    ""likes movies based on comic book characters"",
    ""enjoys sci-fi movies"",
    ""appreciates good special effects"",
    ""likes movies with a twist or cliff-hanger ending""
  ],
  ""reccomend"": true
}"
True,True,Escobar: Paradise Lost 2014  NON-USA FORMAT Reg.B Spain,"{
  ""keyphrases"": [""prefers action movies over romantic comedies"", ""enjoys suspenseful thrillers"", ""likes unexpected plot twists"", ""appreciates non-USA films"", ""dislikes slow-paced dramas""],
  ""reccomend"": true
}"
True,True,True Blood: The Complete Season 7,"{
  ""keyphrases"": [
    ""prefers supernatural/fantasy genre"",
    ""enjoys dark and intriguing storylines"",
    ""likes shows with strong female leads"",
    ""appreciates character development"",
    ""enjoys shows with a mix of drama and action""
  ],
  ""reccomend"": true
}"
True,True,Ant-Man,"{
  ""keyphrases"": [""prefers animated movies"", ""enjoys action-packed shows"", ""likes fantasy and adventure"", ""appreciates strong character development"", ""enjoys movies with positive reviews""],
  ""reccomend"": true
}"
True,False,Selma,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""likes movies with a good collection"",
    ""enjoys crazy movies"",
    ""appreciates movies with lots of action"",
    ""likes great movies""
  ],
  ""reccomend"": true
}"
True,True, Terminator Salvation (Two-Disc Director&#39;s Cut) [Blu-ray],"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys post-apocalyptic settings"",
    ""appreciates well-written scripts"",
    ""likes intense and serious movies"",
    ""enjoys movies with mature themes""
  ],
  ""reccomend"": true
}"
True,True,Bless the Child,"{
  ""keyphrases"": [
    ""prefers thrillers"",
    ""likes strong female leads"",
    ""enjoys movies with heart and soul"",
    ""appreciates fast delivery"",
    ""likes funny movies with great endings""
  ],
  ""reccomend"": true
}"
True,True,"Walker, Texas Ranger: Season 3","{
  ""keyphrases"": [
    ""prefers action-packed shows"",
    ""enjoys shows with strong lead characters"",
    ""likes shows with moral lessons"",
    ""appreciates shows with good versus evil themes"",
    ""enjoys shows with gripping storylines""
  ],
  ""reccomend"": true
}"
True,True,"Walking Dead, The Ssn 5","{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys dramas"",
    ""likes intense storylines"",
    ""appreciates strong character development"",
    ""dislikes horror movies""
  ],
  ""reccomend"": true
}"
True,True,"Looper (Dvd,2012)","{
  ""keyphrases"": [
    ""prefers movies with good writing"",
    ""appreciates action and fighting"",
    ""likes movies with unexpected twists"",
    ""enjoys movies with strong performances"",
    ""dislikes movies with bad acting""
  ],
  ""reccomend"": true
}"
True,True,Jack Reacher Combo,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys movies with intense plots"",
    ""appreciates strong acting performances"",
    ""likes movies with historical themes"",
    ""enjoys black and white films""
  ],
  ""reccomend"": true
}"
True,True,Essex Boys,"{
  ""keyphrases"": [
    ""prefers historical pieces"",
    ""enjoys mystery"",
    ""likes cheering for the underdog"",
    ""appreciates fine acting"",
    ""enjoys solid storylines""
  ],
  ""reccomend"": true
}"
True,True,Pan's Labyrinth - Limited Edition Mondo X Steelbook [Blu-ray - DVD],"{
  ""keyphrases"": [
    ""prefers limited edition releases"",
    ""enjoys visually stunning films"",
    ""appreciates intelligent storytelling"",
    ""likes movies with a sense of wonder"",
    ""enjoys fantasy and war genres""
  ],
  ""reccomend"": true
}"
False,False,The Conspirator,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys sci-fi and fantasy"",
    ""appreciates strong performances"",
    ""likes TV shows with complex plots"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": false
}"
True,True,Lark Rise to Candleford: Season 4,"{
  ""keyphrases"": [
    ""nostalgic for the 80s"",
    ""enjoys historical dramas"",
    ""appreciates well-developed characters"",
    ""likes classic movies"",
    ""dislikes movies with weak plot connections""
  ],
  ""reccomend"": true
}"
True,True,Star Trek Into Darkness,"{
  ""keyphrases"": [
    ""prefers sci-fi over other genres"",
    ""enjoys movies with a strong storyline"",
    ""likes movies with special effects"",
    ""appreciates movies with a supernatural element"",
    ""enjoys movies with a twist ending""
  ],
  ""reccomend"": true
}"
True,False,Ouran High School Host Club Live Action Movie DVD with English Subtitle (NTSC All Regin),"{
  ""keyphrases"": [
    ""prefers romantic dramas"",
    ""enjoys foreign films"",
    ""appreciates witty and engaging dialogue"",
    ""likes mystery and suspense"",
    ""enjoys character-driven stories""
  ],
  ""reccomend"": true
}"
True,True,Licence To Kill VHS,"{
  ""keyphrases"": [
    ""prefers action/adventure movies"",
    ""enjoys movie series"",
    ""likes movies with strong male leads"",
    ""appreciates well-played characters"",
    ""likes movies with a touch of humor""
  ],
  ""reccomend"": true
}"
True,True,Clueless VHS,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys mystery and suspense"",
    ""appreciates strong female leads"",
    ""likes complex storylines"",
    ""enjoys 90s nostalgia""
  ],
  ""reccomend"": true
}"
False,False,Melancholia,"{
  ""keyphrases"": [
    ""prefers documentaries over fictional films"",
    ""enjoys visually stunning movies"",
    ""appreciates well-acted films"",
    ""likes movies with a unique and unexpected storyline"",
    ""dislikes slow-paced and confusing films""
  ],
  ""reccomend"": false
}"
True,False,The Double,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys sci-fi and action genres"",
    ""appreciates well-acted performances"",
    ""likes unpredictable plot twists"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,False,Millennium - The Complete First Season,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys sci-fi and fantasy genres"",
    ""appreciates well-developed characters"",
    ""likes shows with a mix of humor and drama"",
    ""enjoys shows with a sense of adventure""
  ],
  ""reccomend"": true
}"
True,True,Downton Abbey - Series 1-4 2013,"{
  ""keyphrases"": [
    ""prefers historical documentaries"",
    ""enjoys well-made war movies"",
    ""likes solid TV shows"",
    ""appreciates good and entertaining historical dramas"",
    ""enjoys series with multiple seasons""
  ],
  ""reccomend"": true
}"
True,True,The Hundred-Foot Journey,"{
  ""keyphrases"": [
    ""prefers heartwarming movies"",
    ""appreciates great storylines"",
    ""likes movies with self-discovery themes"",
    ""enjoys movies with amazing child actors"",
    ""dislikes movies with too many cliques""
  ],
  ""reccomend"": true
}"
True,False,Mad Max: Fury Road,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys movies with Tom Hanks"",
    ""likes addictive TV shows"",
    ""appreciates visually stunning films"",
    ""dislikes boring movies""
  ],
  ""reccomend"": true
}"
True,False,Angriest Man in Brooklyn,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys movies with intense performances"",
    ""likes movies that keep you on the edge of your seat"",
    ""dislikes slow-moving movies"",
    ""not a fan of excessive violence""
  ],
  ""reccomend"": true
}"
True,True,The Princess and the Frog,"{
  ""keyphrases"": [
    ""prefers animated movies over live-action"",
    ""enjoys adventure and fantasy genres"",
    ""likes movies based on books"",
    ""appreciates strong character development"",
    ""enjoys movies suitable for all ages""
  ],
  ""reccomend"": true
}"
False,False,Lucy,"{
  ""keyphrases"": [
    ""prefers movies with amazing plot twists and turns"",
    ""appreciates excellent acting and script"",
    ""likes favorite movies of all time"",
    ""dislikes movies with thin plot and choppy scenes"",
    ""dislikes movies with poor acting and disjointed script""
  ],
  ""reccomend"": false
}"
True,True,Airplane VHS,"{
  ""keyphrases"": [
    ""prefers comedies"",
    ""enjoys documentaries"",
    ""likes movies set in the workplace"",
    ""appreciates nostalgic movies"",
    ""dislikes movies that are hard to follow""
  ],
  ""reccomend"": true
}"
True,True,"WCW's Greatest Pay-Per-View Matches, Vol. 1","{
  ""keyphrases"": [
    ""prefers WCW content"",
    ""enjoys wrestling documentaries"",
    ""likes collector's editions"",
    ""appreciates high ratings"",
    ""enjoys movies loved by family members""
  ],
  ""reccomend"": true
}"
True,True,Emperor,"{
  ""keyphrases"": [
    ""prefers documentaries"",
    ""interested in WWII"",
    ""appreciates biographical films"",
    ""enjoys movies about music"",
    ""likes movies with historical context""
  ],
  ""reccomend"": true
}"
False,False, The Tracy Anderson Method Dance Cardio Workout DVD,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys mystery and crime genres"",
    ""appreciates well-developed characters"",
    ""likes classic TV shows"",
    ""dislikes workout DVDs""
  ],
  ""reccomend"": false
}"
